"Envelope","Name","PostDate","FullType","FundCode","Description","Amount","Reference","GiftDescription","Value","SName","IndvID"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","03/27/2016","Check","1","General Pledge","$30.00","10350","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","04/03/2016","Check","1","General Pledge","$25.00","10383","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","04/10/2016","Check","1","General Pledge","$25.00","10388","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","04/25/2016","Check","1","General Pledge","$30.00","10391","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","05/08/2016","Check","1","General Pledge","$25.00","10397","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","06/19/2016","Check","1","General Pledge","$30.00","10413","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","06/26/2016","Check","1","General Pledge","$30.00","10418","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","07/17/2016","Check","1","General Pledge","$50.00","10428","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","08/07/2016","Check","1","General Pledge","$50.00","10435","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","08/15/2016","Check","1","General Pledge","$25.00","10436","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","08/22/2016","Check","1","General Pledge","$25.00","10441","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","08/29/2016","Check","1","General Pledge","$25.00","10444","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","09/04/2016","Check","1","General Pledge","$25.00","10447","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","09/14/2016","Check","1","General Pledge","$25.00","10450","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","10/16/2016","Check","1","General Pledge","$50.00","10462","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","10/23/2016","Check","1","General Pledge","$20.00","10464","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","11/06/2016","Check","1","General Pledge","$25.00","10466","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","11/27/2016","Check","1","General Pledge","$25.00","10469","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","12/04/2016","Check","1","General Pledge","$30.00","10478","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","12/11/2016","Check","1","General Pledge","$30.00","10481","","$0.00","REDACTED","REDACTED"
"REDACTED","059065a64e1727a9bd821b7aed1538c3","12/18/2016","Check","1","General Pledge","$30.00","10497","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","01/03/2016","Check","108","Restoration & Repair Fund","$25.00","1276","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","01/08/2016","Check","108","Restoration & Repair Fund","$25.00","1278","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","01/19/2016","Check","108","Restoration & Repair Fund","$25.00","1281","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","01/25/2016","Check","108","Restoration & Repair Fund","$25.00","1283","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","01/31/2016","Check","48","Music","$25.00","1284","Joye in Aiken","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","02/01/2016","Check","108","Restoration & Repair Fund","$25.00","1287","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","02/08/2016","Check","108","Restoration & Repair Fund","$25.00","1291","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","02/14/2016","Check","108","Restoration & Repair Fund","$25.00","1293","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","02/21/2016","Check","108","Restoration & Repair Fund","$25.00","1296","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","02/29/2016","Check","77","Pass Through","$25.00","1297","backpacks","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","03/07/2016","Check","13","Easter Memorials","$40.00","1299","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","03/07/2016","Check","108","Restoration & Repair Fund","$25.00","1298","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","03/20/2016","Check","108","Restoration & Repair Fund","$25.00","1301","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","03/26/2016","Check","108","Restoration & Repair Fund","$20.00","1303","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","03/27/2016","Check","23","Altar supplies","$50.00","1304","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","04/03/2016","Check","108","Restoration & Repair Fund","$25.00","1306","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","04/10/2016","Check","108","Restoration & Repair Fund","$25.00","1308","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","04/25/2016","Check","28","Soup Kitchen","$25.00","1312","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","04/25/2016","Check","108","Restoration & Repair Fund","$25.00","1311","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","05/08/2016","Check","28","Soup Kitchen","$25.00","1315","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","05/16/2016","Check","28","Soup Kitchen","$25.00","1317","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","05/22/2016","Check","23","Altar supplies","$25.00","1319","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","09/26/2016","Check","108","Restoration & Repair Fund","$25.00","1342","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","10/02/2016","Check","108","Restoration & Repair Fund","$25.00","1345","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","10/09/2016","Check","108","Restoration & Repair Fund","$25.00","1347","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","10/16/2016","Check","108","Restoration & Repair Fund","$25.00","1350","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","10/23/2016","Check","23","Altar supplies","$25.00","1352","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","11/06/2016","Check","108","Restoration & Repair Fund","$25.00","1363","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","11/13/2016","Check","1","General Pledge","$25.00","1364","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","11/20/2016","Check","108","Restoration & Repair Fund","$25.00","1365","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","11/27/2016","Check","1","General Pledge","$25.00","1370","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","12/11/2016","Check","14","Christmas Memorials","$40.00","1376","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","12/11/2016","Check","23","Altar supplies","$25.00","1375","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","12/18/2016","Check","108","Restoration & Repair Fund","$25.00","1377","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","12/24/2016","Check","108","Restoration & Repair Fund","$25.00","1379","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","01/07/2016","Check","1","General Pledge","$500.00","","draft 010516","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","01/08/2016","Check","1","General Pledge","$200.00","1257","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","02/08/2016","Check","1","General Pledge","$500.00","","draft 020516","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","02/14/2016","Check","1","General Pledge","$100.00","1266","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","02/29/2016","Check","80","Daughters of the King","$25.00","2302","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","02/29/2016","Check","108","Restoration & Repair Fund","$50.00","2305","Ted Meyer","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","03/07/2016","Online","1","General Pledge","$500.00","","draft 030516","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","03/13/2016","Check","1","General Pledge","$100.00","2313","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","04/21/2016","Check","1","General Pledge","$1,800.00","590319","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","04/21/2016","Check","28","Soup Kitchen","$200.00","590319","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","05/29/2016","Check","104","Outreach Agency","$50.00","2275","Glover Grove Phoenix Fund","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","07/11/2016","Check","1","General Pledge","$1,800.00","603467","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","07/11/2016","Check","6","Mead Hall","$2,000.00","603467","10K fund","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","07/11/2016","Check","6","Mead Hall","$200.00","603467","annual fund","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","08/12/2016","Check","131","Planned Giving Endowment","$50.00","2322","J Holley","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","11/23/2016","Check","1","General Pledge","$1,500.00","311","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","11/23/2016","Check","1","General Pledge","$500.00","311","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","12/11/2016","Check","94","Choral Scholars","$40.00","2362","Betty Dupee","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","12/11/2016","Check","119","Bricks","$10.00","2362","Betty Dupee","$0.00","REDACTED","REDACTED"
"REDACTED","50348086628ba4c515e9a26d639551cc","02/08/2016","Check","1","General Pledge","$25.00","676","","$0.00","REDACTED","REDACTED"
"REDACTED","50348086628ba4c515e9a26d639551cc","02/21/2016","Check","1","General Pledge","$50.00","683","","$0.00","REDACTED","REDACTED"
"REDACTED","787a3f784a4bd1fdee2343f5ce662643","12/24/2016","Check","11","Christmas Offering","$500.00","3756","","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","01/07/2016","Check","1","General Pledge","$200.00","","draft 010516","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","02/08/2016","Check","1","General Pledge","$200.00","","draft 020516","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","03/07/2016","Online","1","General Pledge","$200.00","","draft 030516","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","04/06/2016","ACH","1","General Pledge","$200.00","","draft 040516","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","05/06/2016","Check","1","General Pledge","$200.00","","draft 050516","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","06/13/2016","Online","1","General Pledge","$200.00","","draft 060516","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","07/05/2016","Check","1","General Pledge","$200.00","","draft 070516","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","08/05/2016","ACH","1","General Pledge","$200.00","","draft 080516","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","09/06/2016","Online","1","General Pledge","$200.00","","draft 090516","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","09/13/2016","Check","48","Music","$100.00","4099","boys choir","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","10/06/2016","Check","33","Harris Scholarship","$50.00","4121","","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","10/08/2016","Check","1","General Pledge","$200.00","","draft 100516","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","11/05/2016","Online","1","General Pledge","$200.00","","draft 110516","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","12/05/2016","Online","1","General Pledge","$200.00","","draft 120516","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","01/03/2016","Check","1","General Pledge","$100.00","2585","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","03/07/2016","Check","1","General Pledge","$100.00","2762","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","03/27/2016","Check","10","Easter Offering","$20.00","2780","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","04/03/2016","Check","1","General Pledge","$100.00","2787","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","05/08/2016","Check","1","General Pledge","$100.00","2815","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","06/05/2016","Check","1","General Pledge","$100.00","2834","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","07/11/2016","Check","1","General Pledge","$100.00","2858","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","08/07/2016","Check","1","General Pledge","$100.00","2881","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","10/09/2016","Check","1","General Pledge","$100.00","2930","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","11/06/2016","Check","1","General Pledge","$100.00","2946","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","01/08/2016","Check","1","General Pledge","$100.00","7339","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","01/08/2016","Check","1","General Pledge","$100.00","7336","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","01/25/2016","Check","1","General Pledge","$100.00","7343","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","02/08/2016","Check","1","General Pledge","$100.00","7344","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","02/14/2016","Check","1","General Pledge","$25.00","7346","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","02/14/2016","Check","1","General Pledge","$75.00","7347","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","02/14/2016","Check","13","Easter Memorials","$50.00","4765","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","02/21/2016","Check","1","General Pledge","$100.00","7349","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","03/07/2016","Check","1","General Pledge","$100.00","7353","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","03/13/2016","Check","1","General Pledge","$100.00","7355","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","03/20/2016","Check","1","General Pledge","$100.00","7364","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","03/27/2016","Check","1","General Pledge","$100.00","7365","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","04/17/2016","Check","9","United Thank Offerin","$100.00","7367","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","04/25/2016","Check","1","General Pledge","$100.00","7370","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","06/05/2016","Check","1","General Pledge","$200.00","7375","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","06/19/2016","Check","1","General Pledge","$200.00","7381","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","07/05/2016","Check","1","General Pledge","$200.00","7383","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","07/17/2016","Check","1","General Pledge","$200.00","7384","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","07/17/2016","Check","1","General Pledge","$100.00","7372","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","08/07/2016","Check","1","General Pledge","$200.00","7391","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","08/07/2016","Check","131","Planned Giving Endowment","$25.00","4831","Jeanette Holley","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","08/15/2016","Check","1","General Pledge","$200.00","7393","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","08/29/2016","Check","1","General Pledge","$100.00","7394","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","09/19/2016","Check","1","General Pledge","$100.00","7399","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","09/23/2016","Check","48","Music","$100.00","4839","boys choir donation","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","10/02/2016","Check","1","General Pledge","$200.00","7405","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","10/23/2016","Check","1","General Pledge","$300.00","7406","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","11/20/2016","Check","1","General Pledge","$200.00","7413","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","12/02/2016","Check","94","Choral Scholars","$25.00","4873","memeorial Betty Dupee","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","12/11/2016","Check","1","General Pledge","$250.00","7422","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","12/14/2016","Check","14","Christmas Memorials","$50.00","4879","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","12/18/2016","Check","1","General Pledge","$200.00","7423","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","12/18/2016","Check","1","General Pledge","$50.00","7423","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","01/07/2016","Check","1","General Pledge","$200.00","","draft 010516","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","01/08/2016","Check","1","General Pledge","$25.00","1912","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","02/08/2016","Check","1","General Pledge","$25.00","1923","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","02/08/2016","Check","1","General Pledge","$200.00","","draft 020516","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","02/14/2016","Check","1","General Pledge","$25.00","1925","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","02/29/2016","Check","1","General Pledge","$25.00","1930","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","03/07/2016","Online","1","General Pledge","$200.00","","draft 030516","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","03/13/2016","Check","1","General Pledge","$25.00","1933","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","03/20/2016","Check","13","Easter Memorials","$25.00","1935","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","04/06/2016","ACH","1","General Pledge","$200.00","","draft 040516","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","04/25/2016","Check","1","General Pledge","$25.00","1950","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","05/06/2016","Check","1","General Pledge","$200.00","","draft 050516","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","05/08/2016","Check","1","General Pledge","$25.00","1953","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","06/13/2016","Online","1","General Pledge","$200.00","","draft 060516","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","06/26/2016","Check","1","General Pledge","$25.00","1964","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","07/05/2016","Check","1","General Pledge","$200.00","","draft 070516","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","08/05/2016","ACH","1","General Pledge","$200.00","","draft 080516","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","08/29/2016","Check","1","General Pledge","$25.00","1981","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","09/04/2016","Check","1","General Pledge","$25.00","1983","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","09/06/2016","Online","1","General Pledge","$200.00","","draft 090516","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","09/13/2016","Check","1","General Pledge","$25.00","1986","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","09/19/2016","Check","1","General Pledge","$25.00","1987","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","10/08/2016","Check","1","General Pledge","$200.00","","draft 100516","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","10/16/2016","Check","33","Harris Scholarship","$25.00","1998","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","10/23/2016","Check","1","General Pledge","$25.00","2002","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","11/05/2016","Online","1","General Pledge","$150.00","","draft 110516","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","11/05/2016","Online","1","General Pledge","$50.00","","draft 110516","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","11/06/2016","Check","1","General Pledge","$25.00","2006","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","11/13/2016","Check","1","General Pledge","$25.00","2008","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","11/20/2016","Check","1","General Pledge","$25.00","2012","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","11/27/2016","Check","1","General Pledge","$25.00","2033","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","12/04/2016","Check","1","General Pledge","$25.00","2016","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","12/05/2016","Online","1","General Pledge","$200.00","","draft 120516","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","12/11/2016","Check","14","Christmas Memorials","$25.00","2017","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","12/18/2016","Check","1","General Pledge","$25.00","2020","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","01/03/2016","Check","1","General Pledge","$405.00","2917","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","01/03/2016","Check","108","Restoration & Repair Fund","$135.00","2917","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","02/14/2016","Check","1","General Pledge","$675.00","2930","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","02/14/2016","Check","108","Restoration & Repair Fund","$225.00","2930","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","03/13/2016","Check","1","General Pledge","$540.00","2933","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","03/13/2016","Check","108","Restoration & Repair Fund","$180.00","2933","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","03/27/2016","Check","1","General Pledge","$540.00","2937","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","03/27/2016","Check","10","Easter Offering","$100.00","2938","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","03/27/2016","Check","108","Restoration & Repair Fund","$180.00","2937","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","05/03/2016","Check","1","General Pledge","$405.00","2945","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","05/03/2016","Check","108","Restoration & Repair Fund","$135.00","2945","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","05/08/2016","Check","1","General Pledge","$360.00","2953","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","06/05/2016","Check","1","General Pledge","$540.00","2959","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","06/05/2016","Check","108","Restoration & Repair Fund","$180.00","2959","","$0.00","REDACTED","REDACTED"
