"Envelope","Name","PostDate","FullType","FundCode","Description","Amount","Reference","GiftDescription","Value","SName","IndvID"
"REDACTED","4bcbd53b3ae5dc8158b4dbf330eea64a","02/24/2019","Check","1","General Pledge","$500.00","3496","","$0.00","REDACTED","REDACTED"
"REDACTED","4bcbd53b3ae5dc8158b4dbf330eea64a","04/14/2019","Check","1","General Pledge","$200.00","1600","","$0.00","REDACTED","REDACTED"
"REDACTED","a3756a24bc2028f90e069dabf7177513","01/07/2019","ACH","1","General Pledge","$100.00","","draft 010519","$0.00","REDACTED","REDACTED"
"REDACTED","a3756a24bc2028f90e069dabf7177513","02/05/2019","ACH","1","General Pledge","$100.00","","draft 020519","$0.00","REDACTED","REDACTED"
"REDACTED","a3756a24bc2028f90e069dabf7177513","03/05/2019","ACH","1","General Pledge","$100.00","","draft 030519","$0.00","REDACTED","REDACTED"
"REDACTED","a3756a24bc2028f90e069dabf7177513","04/05/2019","ACH","1","General Pledge","$100.00","","draft 040519","$0.00","REDACTED","REDACTED"
"REDACTED","d6e1555e3f3f458cc93e5e1c664f2f32","01/14/2019","Check","1","General Pledge","$50.00","1141","","$0.00","REDACTED","REDACTED"
"REDACTED","d6e1555e3f3f458cc93e5e1c664f2f32","01/20/2019","Check","1","General Pledge","$50.00","1142","","$0.00","REDACTED","REDACTED"
"REDACTED","d6e1555e3f3f458cc93e5e1c664f2f32","01/27/2019","Check","1","General Pledge","$50.00","1143","","$0.00","REDACTED","REDACTED"
"REDACTED","d6e1555e3f3f458cc93e5e1c664f2f32","02/10/2019","Check","1","General Pledge","$50.00","1144","","$0.00","REDACTED","REDACTED"
"REDACTED","d6e1555e3f3f458cc93e5e1c664f2f32","02/24/2019","Check","1","General Pledge","$50.00","1148","","$0.00","REDACTED","REDACTED"
"REDACTED","d6e1555e3f3f458cc93e5e1c664f2f32","03/24/2019","Check","1","General Pledge","$50.00","1151","","$0.00","REDACTED","REDACTED"
"REDACTED","d6e1555e3f3f458cc93e5e1c664f2f32","04/14/2019","Check","1","General Pledge","$50.00","1154","","$0.00","REDACTED","REDACTED"
"REDACTED","08f6eeb820c8bc275a06ecbb7d48dd05","01/07/2019","ACH","1","General Pledge","$135.00","","draft 010519","$0.00","REDACTED","REDACTED"
"REDACTED","08f6eeb820c8bc275a06ecbb7d48dd05","01/27/2019","Check","1","General Pledge","$150.00","1557","","$0.00","REDACTED","REDACTED"
"REDACTED","08f6eeb820c8bc275a06ecbb7d48dd05","02/24/2019","Check","1","General Pledge","$150.00","1566","","$0.00","REDACTED","REDACTED"
"REDACTED","08f6eeb820c8bc275a06ecbb7d48dd05","04/07/2019","Check","1","General Pledge","$150.00","1576","","$0.00","REDACTED","REDACTED"
"REDACTED","f88ce37292ef426414aef1a8f76a2e86","02/05/2019","ACH","1","General Pledge","$135.00","","draft 020519","$0.00","REDACTED","REDACTED"
"REDACTED","35c0533d66b67400ca983df147c95ebf","01/14/2019","Check","1","General Pledge","$75.00","1755","","$0.00","REDACTED","REDACTED"
"REDACTED","35c0533d66b67400ca983df147c95ebf","01/27/2019","Check","77","Pass Through","$75.00","1758","Kanuga","$0.00","REDACTED","REDACTED"
"REDACTED","35c0533d66b67400ca983df147c95ebf","02/03/2019","Check","1","General Pledge","$75.00","1760","","$0.00","REDACTED","REDACTED"
"REDACTED","35c0533d66b67400ca983df147c95ebf","02/10/2019","Check","1","General Pledge","$75.00","1765","","$0.00","REDACTED","REDACTED"
"REDACTED","35c0533d66b67400ca983df147c95ebf","02/17/2019","Check","1","General Pledge","$75.00","1766","","$0.00","REDACTED","REDACTED"
"REDACTED","35c0533d66b67400ca983df147c95ebf","02/24/2019","Check","1","General Pledge","$75.00","1767","","$0.00","REDACTED","REDACTED"
"REDACTED","35c0533d66b67400ca983df147c95ebf","03/17/2019","Check","1","General Pledge","$75.00","1773","","$0.00","REDACTED","REDACTED"
"REDACTED","35c0533d66b67400ca983df147c95ebf","03/31/2019","Check","1","General Pledge","$75.00","1779","","$0.00","REDACTED","REDACTED"
"REDACTED","35c0533d66b67400ca983df147c95ebf","04/07/2019","Check","1","General Pledge","$75.00","1784","","$0.00","REDACTED","REDACTED"
"REDACTED","35c0533d66b67400ca983df147c95ebf","04/14/2019","Check","1","General Pledge","$75.00","1786","","$0.00","REDACTED","REDACTED"
"REDACTED","35c0533d66b67400ca983df147c95ebf","04/21/2019","Check","1","General Pledge","$75.00","1789","","$0.00","REDACTED","REDACTED"
"REDACTED","957d8591074fbb754c59b5a43b9342b1","03/24/2019","Check","13","Easter Memorials","$50.00","4967","","$0.00","REDACTED","REDACTED"
"REDACTED","957d8591074fbb754c59b5a43b9342b1","03/25/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","957d8591074fbb754c59b5a43b9342b1","03/31/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","957d8591074fbb754c59b5a43b9342b1","04/07/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","957d8591074fbb754c59b5a43b9342b1","04/07/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","957d8591074fbb754c59b5a43b9342b1","04/21/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","957d8591074fbb754c59b5a43b9342b1","04/28/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","01/07/2019","Cash","29","Outreach General","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","01/27/2019","Cash","108","Restoration & Repair Fund","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","02/10/2019","Cash","29","Outreach General","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","02/10/2019","Cash","108","Restoration & Repair Fund","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","02/24/2019","Cash","29","Outreach General","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","02/24/2019","Cash","108","Restoration & Repair Fund","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","03/03/2019","Cash","29","Outreach General","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","03/10/2019","Cash","29","Outreach General","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","03/31/2019","Cash","29","Outreach General","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","04/07/2019","Cash","29","Outreach General","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","04/14/2019","Cash","1","General Pledge","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","04/21/2019","Cash","10","Easter Offering","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","04/28/2019","Cash","108","Restoration & Repair Fund","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","04/30/2019","Check","1","General Pledge","$5,000.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","cbdf8a096b42f3885af11e04aaa1462d","04/30/2019","Check","108","Restoration & Repair Fund","$3,500.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","72ca0f4c74aabae4d078fa18630a7ba1","02/03/2019","Check","1","General Pledge","$50.00","140","","$0.00","REDACTED","REDACTED"
"REDACTED","72ca0f4c74aabae4d078fa18630a7ba1","04/21/2019","Check","10","Easter Offering","$50.00","152","","$0.00","REDACTED","REDACTED"
"REDACTED","10d90e023188939c78094492790ea0de","01/07/2019","ACH","1","General Pledge","$250.00","","draft 010519","$0.00","REDACTED","REDACTED"
"REDACTED","10d90e023188939c78094492790ea0de","02/05/2019","ACH","1","General Pledge","$250.00","","draft 020519","$0.00","REDACTED","REDACTED"
"REDACTED","10d90e023188939c78094492790ea0de","03/05/2019","ACH","1","General Pledge","$250.00","","draft 030519","$0.00","REDACTED","REDACTED"
"REDACTED","10d90e023188939c78094492790ea0de","03/17/2019","Check","1","General Pledge","$50.00","6148","","$0.00","REDACTED","REDACTED"
"REDACTED","10d90e023188939c78094492790ea0de","04/05/2019","ACH","1","General Pledge","$250.00","","draft 040519","$0.00","REDACTED","REDACTED"
"REDACTED","10d90e023188939c78094492790ea0de","04/28/2019","Check","1","General Pledge","$50.00","154","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","01/06/2019","Check","1","General Pledge","$75.00","1153","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","01/14/2019","Check","1","General Pledge","$75.00","1156","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","01/20/2019","Check","1","General Pledge","$75.00","1159","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","01/27/2019","Check","1","General Pledge","$75.00","1160","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","02/03/2019","Check","1","General Pledge","$75.00","1164","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","02/10/2019","Check","1","General Pledge","$75.00","1165","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","02/17/2019","Check","1","General Pledge","$75.00","1169","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","02/24/2019","Check","1","General Pledge","$75.00","1170","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","03/10/2019","Check","1","General Pledge","$150.00","1174","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","03/17/2019","Check","1","General Pledge","$75.00","1176","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","03/18/2019","Check","1","General Pledge","$25.00","112","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","03/24/2019","Check","1","General Pledge","$75.00","1179","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","03/31/2019","Check","1","General Pledge","$75.00","1181","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","04/07/2019","Check","1","General Pledge","$75.00","1184","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","04/14/2019","Check","1","General Pledge","$75.00","1185","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","04/21/2019","Check","1","General Pledge","$75.00","1187","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","04/21/2019","Check","10","Easter Offering","$50.00","1188","","$0.00","REDACTED","REDACTED"
"REDACTED","af81db20a717c92b39409b32f8b1f6c4","04/28/2019","Check","1","General Pledge","$75.00","1192","","$0.00","REDACTED","REDACTED"
"REDACTED","9d0721d6445e2f5ebc709e6052e4a3d2","03/31/2019","Check","13","Easter Memorials","$70.00","7233","","$0.00","REDACTED","REDACTED"
"REDACTED","d14329c5bf3c8cb9c34069df96d3be40","01/07/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","d14329c5bf3c8cb9c34069df96d3be40","01/13/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","d14329c5bf3c8cb9c34069df96d3be40","01/27/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","d14329c5bf3c8cb9c34069df96d3be40","02/03/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","d14329c5bf3c8cb9c34069df96d3be40","02/17/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","d14329c5bf3c8cb9c34069df96d3be40","03/10/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","d14329c5bf3c8cb9c34069df96d3be40","03/17/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","d14329c5bf3c8cb9c34069df96d3be40","03/25/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","d14329c5bf3c8cb9c34069df96d3be40","03/31/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","d14329c5bf3c8cb9c34069df96d3be40","04/07/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","d14329c5bf3c8cb9c34069df96d3be40","04/14/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","d14329c5bf3c8cb9c34069df96d3be40","04/28/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","01/06/2019","Check","1","General Pledge","$150.00","2987","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","01/13/2019","Check","1","General Pledge","$150.00","2989","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","01/25/2019","Check","1","General Pledge","$150.00","2991","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","01/27/2019","Check","1","General Pledge","$150.00","2995","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","02/03/2019","Check","1","General Pledge","$150.00","2996","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","02/10/2019","Check","1","General Pledge","$150.00","2999","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","02/17/2019","Check","1","General Pledge","$150.00","3004","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","02/24/2019","Check","1","General Pledge","$150.00","3007","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","03/03/2019","Check","1","General Pledge","$150.00","3008","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","03/10/2019","Check","1","General Pledge","$150.00","3011","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","03/18/2019","Check","1","General Pledge","$150.00","3016","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","03/31/2019","Check","1","General Pledge","$300.00","3019","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","04/07/2019","Check","1","General Pledge","$150.00","3024","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","04/14/2019","Check","1","General Pledge","$300.00","3027","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","04/14/2019","Check","13","Easter Memorials","$100.00","3025","","$0.00","REDACTED","REDACTED"
"REDACTED","f092fe13e1d2774847bc4160d66ca229","04/28/2019","Check","1","General Pledge","$150.00","3031","","$0.00","REDACTED","REDACTED"
"REDACTED","a5eec8f7d333f6ffe13c169f6164acec","01/07/2019","Check","1","General Pledge","$150.00","4639","","$0.00","REDACTED","REDACTED"
"REDACTED","a5eec8f7d333f6ffe13c169f6164acec","02/03/2019","Check","1","General Pledge","$150.00","4646","","$0.00","REDACTED","REDACTED"
"REDACTED","a5eec8f7d333f6ffe13c169f6164acec","03/03/2019","Check","1","General Pledge","$150.00","4657","","$0.00","REDACTED","REDACTED"
"REDACTED","a5eec8f7d333f6ffe13c169f6164acec","04/14/2019","Check","1","General Pledge","$150.00","4673","","$0.00","REDACTED","REDACTED"
"REDACTED","9013114b6f1ef03189bd66548bc3bf4b","01/31/2019","Check","1","General Pledge","$125.00","11188","","$0.00","REDACTED","REDACTED"
"REDACTED","9013114b6f1ef03189bd66548bc3bf4b","03/05/2019","Check","1","General Pledge","$125.00","11215","","$0.00","REDACTED","REDACTED"
"REDACTED","9013114b6f1ef03189bd66548bc3bf4b","03/31/2019","Check","1","General Pledge","$125.00","11231","","$0.00","REDACTED","REDACTED"
"REDACTED","bb45fef265d69c57eb22c37c7aee12a3","03/17/2019","Check","1","General Pledge","$25.00","287","","$0.00","REDACTED","REDACTED"
"REDACTED","bb45fef265d69c57eb22c37c7aee12a3","03/22/2019","Check","13","Easter Memorials","$100.00","286","","$0.00","REDACTED","REDACTED"
"REDACTED","dcd0f9e2ee3115c925b1fbbf0c915bda","04/21/2019","Check","1","General Pledge","$600.00","417","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","01/07/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","01/07/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","01/13/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","01/20/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","01/27/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","02/03/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","02/10/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","02/17/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","02/24/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","03/03/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","03/10/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","03/17/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","03/25/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","03/31/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","04/07/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","04/14/2019","Cash","1","General Pledge","$10.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","11c69cc8ac2f34d1db3558309f54ad93","04/28/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","1b33c898b7faad30a4e87b371b2424b0","01/06/2019","Check","1","General Pledge","$250.00","173","","$0.00","REDACTED","REDACTED"
"REDACTED","1b33c898b7faad30a4e87b371b2424b0","02/03/2019","Check","1","General Pledge","$250.00","176","","$0.00","REDACTED","REDACTED"
"REDACTED","1b33c898b7faad30a4e87b371b2424b0","03/03/2019","Check","1","General Pledge","$250.00","178","","$0.00","REDACTED","REDACTED"
"REDACTED","1b33c898b7faad30a4e87b371b2424b0","03/31/2019","Check","1","General Pledge","$250.00","184","","$0.00","REDACTED","REDACTED"
"REDACTED","07abe26cad02597d6d32052a4172cd9d","01/14/2019","Check","1","General Pledge","$20.00","215","","$0.00","REDACTED","REDACTED"
"REDACTED","07abe26cad02597d6d32052a4172cd9d","01/20/2019","Check","1","General Pledge","$20.00","217","","$0.00","REDACTED","REDACTED"
"REDACTED","07abe26cad02597d6d32052a4172cd9d","01/27/2019","Check","1","General Pledge","$20.00","220","","$0.00","REDACTED","REDACTED"
"REDACTED","07abe26cad02597d6d32052a4172cd9d","02/10/2019","Check","1","General Pledge","$20.00","225","","$0.00","REDACTED","REDACTED"
"REDACTED","07abe26cad02597d6d32052a4172cd9d","03/03/2019","Check","1","General Pledge","$20.00","227","","$0.00","REDACTED","REDACTED"
"REDACTED","07abe26cad02597d6d32052a4172cd9d","03/24/2019","Check","1","General Pledge","$20.00","236","","$0.00","REDACTED","REDACTED"
"REDACTED","07abe26cad02597d6d32052a4172cd9d","03/31/2019","Check","1","General Pledge","$20.00","238","","$0.00","REDACTED","REDACTED"
"REDACTED","07abe26cad02597d6d32052a4172cd9d","04/14/2019","Check","1","General Pledge","$20.00","245","","$0.00","REDACTED","REDACTED"
"REDACTED","07abe26cad02597d6d32052a4172cd9d","04/21/2019","Check","1","General Pledge","$20.00","247","","$0.00","REDACTED","REDACTED"
"REDACTED","aaaade8997c2aca1e8ccce294bf96a7a","01/20/2019","Check","1","General Pledge","$20.00","8064","","$0.00","REDACTED","REDACTED"
"REDACTED","aaaade8997c2aca1e8ccce294bf96a7a","04/14/2019","Check","1","General Pledge","$20.00","137","","$0.00","REDACTED","REDACTED"
"REDACTED","1e3ac7e1fdb585c942e40e872e441d86","01/06/2019","Check","1","General Pledge","$122.00","1133","","$0.00","REDACTED","REDACTED"
"REDACTED","1e3ac7e1fdb585c942e40e872e441d86","01/27/2019","Check","1","General Pledge","$20.00","1141","","$0.00","REDACTED","REDACTED"
"REDACTED","1e3ac7e1fdb585c942e40e872e441d86","01/27/2019","Check","1","General Pledge","$265.00","1139","","$0.00","REDACTED","REDACTED"
"REDACTED","1e3ac7e1fdb585c942e40e872e441d86","01/27/2019","Check","1","General Pledge","$115.00","1140","","$0.00","REDACTED","REDACTED"
"REDACTED","1e3ac7e1fdb585c942e40e872e441d86","02/03/2019","Check","1","General Pledge","$122.00","1145","","$0.00","REDACTED","REDACTED"
"REDACTED","1e3ac7e1fdb585c942e40e872e441d86","02/10/2019","Check","1","General Pledge","$20.00","1147","","$0.00","REDACTED","REDACTED"
"REDACTED","1e3ac7e1fdb585c942e40e872e441d86","02/17/2019","Check","1","General Pledge","$265.00","1151","","$0.00","REDACTED","REDACTED"
"REDACTED","1e3ac7e1fdb585c942e40e872e441d86","03/03/2019","Check","1","General Pledge","$122.00","1158","","$0.00","REDACTED","REDACTED"
"REDACTED","1e3ac7e1fdb585c942e40e872e441d86","03/03/2019","Check","1","General Pledge","$115.00","1157","","$0.00","REDACTED","REDACTED"
"REDACTED","1e3ac7e1fdb585c942e40e872e441d86","03/17/2019","Check","1","General Pledge","$265.00","1168","","$0.00","REDACTED","REDACTED"
"REDACTED","1e3ac7e1fdb585c942e40e872e441d86","03/31/2019","Check","1","General Pledge","$115.00","1173","","$0.00","REDACTED","REDACTED"
"REDACTED","1e3ac7e1fdb585c942e40e872e441d86","04/21/2019","Check","1","General Pledge","$265.00","1186","","$0.00","REDACTED","REDACTED"
"REDACTED","1e3ac7e1fdb585c942e40e872e441d86","04/21/2019","Check","1","General Pledge","$20.00","1185","","$0.00","REDACTED","REDACTED"
"REDACTED","1e3ac7e1fdb585c942e40e872e441d86","04/21/2019","Check","1","General Pledge","$122.00","1184","","$0.00","REDACTED","REDACTED"
"REDACTED","b3d9e836ca13c77a961e3f14f6d8785a","01/22/2019","ACH","1","General Pledge","$130.00","","draft 012019","$0.00","REDACTED","REDACTED"
"REDACTED","b3d9e836ca13c77a961e3f14f6d8785a","02/21/2019","Check","1","General Pledge","$130.00","","draft 022019","$0.00","REDACTED","REDACTED"
"REDACTED","b3d9e836ca13c77a961e3f14f6d8785a","03/20/2019","ACH","1","General Pledge","$130.00","","draft 032019","$0.00","REDACTED","REDACTED"
"REDACTED","b3d9e836ca13c77a961e3f14f6d8785a","04/21/2019","Check","10","Easter Offering","$50.00","5079","","$0.00","REDACTED","REDACTED"
"REDACTED","b3d9e836ca13c77a961e3f14f6d8785a","04/24/2019","ACH","1","General Pledge","$130.00","","draft 042019","$0.00","REDACTED","REDACTED"
"REDACTED","8b19d6da94178f5192fc89c5ae6a8558","02/03/2019","Check","1","General Pledge","$100.00","4741","","$0.00","REDACTED","REDACTED"
"REDACTED","8b19d6da94178f5192fc89c5ae6a8558","03/24/2019","Check","13","Easter Memorials","$200.00","4752","","$0.00","REDACTED","REDACTED"
"REDACTED","8b19d6da94178f5192fc89c5ae6a8558","04/21/2019","Check","1","General Pledge","$100.00","4756","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","01/08/2019","Check","1","General Pledge","$75.00","995254","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","01/20/2019","Check","1","General Pledge","$75.00","995255","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","01/25/2019","Check","1","General Pledge","$75.00","995256","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","01/31/2019","Check","1","General Pledge","$75.00","995257","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","02/08/2019","Check","1","General Pledge","$75.00","995259","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","02/10/2019","Check","1","General Pledge","$75.00","995261","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","02/22/2019","Check","1","General Pledge","$75.00","995263","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","03/03/2019","Check","1","General Pledge","$75.00","995266","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","03/05/2019","Check","1","General Pledge","$75.00","995265","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","03/18/2019","Check","1","General Pledge","$75.00","995269","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","03/22/2019","Check","1","General Pledge","$75.00","995272","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","03/31/2019","Check","1","General Pledge","$75.00","995276","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","04/14/2019","Check","1","General Pledge","$75.00","995278","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","04/14/2019","Check","1","General Pledge","$75.00","995277","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","04/21/2019","Check","1","General Pledge","$75.00","995280","","$0.00","REDACTED","REDACTED"
"REDACTED","c3741a2f3f4fed39f0864d88ad6fed6e","04/21/2019","Check","1","General Pledge","$75.00","995279","","$0.00","REDACTED","REDACTED"
