"Envelope","Name","PostDate","FullType","FundCode","Description","Amount","Reference","GiftDescription","Value","SName","IndvID"
"REDACTED","2faba40ad0ec7b8936986282163b9672","02/18/2018","Check","1","General Pledge","$45.00","1528","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","03/04/2018","Check","1","General Pledge","$45.00","1530","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","03/11/2018","Check","1","General Pledge","$45.00","1534","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","03/11/2018","Check","13","Easter Memorials","$40.00","1535","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","03/18/2018","Check","1","General Pledge","$45.00","1538","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","03/25/2018","Check","1","General Pledge","$45.00","1539","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","04/01/2018","Check","1","General Pledge","$50.00","1541","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","04/08/2018","Check","1","General Pledge","$45.00","1544","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","04/15/2018","Check","1","General Pledge","$45.00","1546","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","04/23/2018","Check","1","General Pledge","$45.00","1548","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","04/29/2018","Check","1","General Pledge","$45.00","1551","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","05/06/2018","Check","1","General Pledge","$45.00","1552","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","05/27/2018","Check","1","General Pledge","$45.00","1556","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","05/27/2018","Check","1","General Pledge","$45.00","1555","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","07/29/2018","Check","1","General Pledge","$200.00","269","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","09/23/2018","Check","1","General Pledge","$45.00","7103","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","10/14/2018","Check","1","General Pledge","$45.00","1611","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","10/14/2018","Check","1","General Pledge","$45.00","1616","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","10/14/2018","Check","5","Memorial Fund","$75.00","271","J Allen","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","10/21/2018","Check","1","General Pledge","$45.00","276","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","10/28/2018","Check","1","General Pledge","$45.00","1619","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","11/11/2018","Check","1","General Pledge","$25.00","1625","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","11/11/2018","Check","1","General Pledge","$45.00","1626","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","11/18/2018","Check","1","General Pledge","$45.00","1632","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","11/25/2018","Check","1","General Pledge","$45.00","1633","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","12/02/2018","Check","1","General Pledge","$45.00","1639","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","12/09/2018","Check","1","General Pledge","$45.00","1644","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","12/18/2018","Check","1","General Pledge","$45.00","7126","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","12/18/2018","Check","14","Christmas Memorials","$50.00","286","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","12/18/2018","Check","28","Soup Kitchen","$30.00","7127","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","12/23/2018","Check","1","General Pledge","$45.00","1646","","$0.00","REDACTED","REDACTED"
"REDACTED","2faba40ad0ec7b8936986282163b9672","12/25/2018","Check","1","General Pledge","$45.00","7128","","$0.00","REDACTED","REDACTED"
"REDACTED","7c34827ad111fc5ded82c26b2e9b2c48","03/18/2018","Check","1","General Pledge","$50.00","1921","","$0.00","REDACTED","REDACTED"
"REDACTED","7c34827ad111fc5ded82c26b2e9b2c48","10/07/2018","Check","1","General Pledge","$50.00","1960","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","02/11/2018","Check","1","General Pledge","$1,800.00","1001","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","02/11/2018","Check","6","Mead Hall","$200.00","1001","Annual fund","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","05/18/2018","Check","1","General Pledge","$2,000.00","1009","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","08/13/2018","Check","1","General Pledge","$2,000.00","1012","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","10/07/2018","Check","5","Memorial Fund","$100.00","112","Judy Allen","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","10/07/2018","Check","33","Harris Scholarship","$30.00","112","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","10/18/2018","Check","65","Samaritan's Purse","$9.00","118","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","11/11/2018","Check","1","General Pledge","$600.00","1020","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","11/11/2018","Check","1","General Pledge","$1,400.00","1020","","$0.00","REDACTED","REDACTED"
"REDACTED","5f6402f0936187b76352995f8c8e3779","12/23/2018","Check","28","Soup Kitchen","$100.00","147","","$0.00","REDACTED","REDACTED"
"REDACTED","50348086628ba4c515e9a26d639551cc","04/15/2018","Check","1","General Pledge","$50.00","1748","","$0.00","REDACTED","REDACTED"
"REDACTED","50348086628ba4c515e9a26d639551cc","05/06/2018","Check","1","General Pledge","$50.00","1749","","$0.00","REDACTED","REDACTED"
"REDACTED","bfff01f2c2231964c539b024af8d4618","03/11/2018","Check","1","General Pledge","$200.00","1034","","$0.00","REDACTED","REDACTED"
"REDACTED","bfff01f2c2231964c539b024af8d4618","08/05/2018","Check","1","General Pledge","$200.00","1273","","$0.00","REDACTED","REDACTED"
"REDACTED","bfff01f2c2231964c539b024af8d4618","09/10/2018","Check","1","General Pledge","$200.00","1336","","$0.00","REDACTED","REDACTED"
"REDACTED","bfff01f2c2231964c539b024af8d4618","09/17/2018","Check","1","General Pledge","$1,000.00","1337","","$0.00","REDACTED","REDACTED"
"REDACTED","bfff01f2c2231964c539b024af8d4618","11/18/2018","Check","1","General Pledge","$100.00","1480","","$0.00","REDACTED","REDACTED"
"REDACTED","787a3f784a4bd1fdee2343f5ce662643","12/24/2018","Check","11","Christmas Offering","$1,000.00","3809","","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","01/05/2018","Check","1","General Pledge","$200.00","","draft 010518","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","02/05/2018","ACH","1","General Pledge","$200.00","","draft 020518","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","03/07/2018","ACH","1","General Pledge","$200.00","","draft 030518","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","04/06/2018","ACH","1","General Pledge","$200.00","","draft 040518","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","05/07/2018","Check","1","General Pledge","$200.00","","draft 050718","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","05/20/2018","Check","48","Music","$50.00","4379","strings","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","06/06/2018","Check","1","General Pledge","$200.00","","draft 060518","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","07/05/2018","ACH","1","General Pledge","$200.00","","draft 070518","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","08/06/2018","ACH","1","General Pledge","$200.00","","draft 080518","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","09/05/2018","ACH","1","General Pledge","$200.00","","draft 090518","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","10/05/2018","Check","1","General Pledge","$200.00","","draft 100518","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","11/05/2018","ACH","1","General Pledge","$200.00","","draft 110518","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","12/05/2018","Check","1","General Pledge","$200.00","","draft 120518","$0.00","REDACTED","REDACTED"
"REDACTED","0a6ccb170cb6dcfb29a5d1093e681e2a","12/16/2018","Check","1","General Pledge","$100.00","4444","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","01/07/2018","Check","1","General Pledge","$100.00","3201","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","02/11/2018","Check","1","General Pledge","$100.00","3217","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","03/11/2018","Check","1","General Pledge","$100.00","3235","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","04/01/2018","Check","1","General Pledge","$100.00","3242","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","04/01/2018","Check","10","Easter Offering","$25.00","3243","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","05/06/2018","Check","1","General Pledge","$100.00","3257","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","06/11/2018","Check","1","General Pledge","$100.00","3270","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","07/09/2018","Check","1","General Pledge","$100.00","3287","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","08/05/2018","Check","1","General Pledge","$100.00","3297","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","09/23/2018","Check","1","General Pledge","$100.00","3316","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","10/07/2018","Check","1","General Pledge","$100.00","13320","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","11/04/2018","Check","1","General Pledge","$100.00","3332","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","11/09/2018","Check","65","Samaritan's Purse","$9.00","3335","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","12/16/2018","Check","1","General Pledge","$100.00","3358","","$0.00","REDACTED","REDACTED"
"REDACTED","dd28f80302d8512425c6114c9ab435f0","12/28/2018","Cash","11","Christmas Offering","$30.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","01/21/2018","Check","1","General Pledge","$100.00","7523","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","01/29/2018","Check","1","General Pledge","$100.00","7525","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","02/18/2018","Check","1","General Pledge","$100.00","7531","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","02/18/2018","Check","1","General Pledge","$100.00","7532","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","03/07/2018","Check","1","General Pledge","$100.00","7536","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","03/08/2018","Check","13","Easter Memorials","$50.00","5037","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","03/18/2018","Check","1","General Pledge","$100.00","7542","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","03/25/2018","Check","1","General Pledge","$200.00","7543","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","03/26/2018","Check","5","Memorial Fund","$25.00","5045","Austin Scott","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","04/08/2018","Check","1","General Pledge","$200.00","7544","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","04/15/2018","Check","1","General Pledge","$100.00","7550","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","04/23/2018","Check","1","General Pledge","$100.00","7551","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","04/23/2018","Check","1","General Pledge","$100.00","7552","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","04/29/2018","Check","1","General Pledge","$100.00","7559","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","05/13/2018","Check","1","General Pledge","$100.00","7561","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","05/20/2018","Check","1","General Pledge","$100.00","7563","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","05/27/2018","Check","1","General Pledge","$100.00","7565","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","06/03/2018","Check","1","General Pledge","$100.00","7568","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","06/17/2018","Check","1","General Pledge","$100.00","7573","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","07/01/2018","Check","1","General Pledge","$100.00","7574","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","07/09/2018","Check","1","General Pledge","$100.00","7575","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","07/29/2018","Check","1","General Pledge","$100.00","7578","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","08/19/2018","Check","1","General Pledge","$300.00","7580","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","09/23/2018","Check","1","General Pledge","$300.00","7589","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","09/30/2018","Check","1","General Pledge","$300.00","7592","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","09/30/2018","Check","5","Memorial Fund","$25.00","5114","Judy Allen","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","09/30/2018","Check","28","Soup Kitchen","$25.00","7594","aprons","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","09/30/2018","Check","28","Soup Kitchen","$20.00","7893","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","10/21/2018","Check","1","General Pledge","$200.00","7595","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","10/28/2018","Check","1","General Pledge","$200.00","7596","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","10/31/2018","Check","65","Samaritan's Purse","$9.00","5119","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","10/31/2018","Check","65","Samaritan's Purse","$9.00","5120","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","11/04/2018","Check","1","General Pledge","$100.00","7600","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","11/11/2018","Check","1","General Pledge","$100.00","7603","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","11/25/2018","Check","1","General Pledge","$100.00","7607","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","12/14/2018","Check","14","Christmas Memorials","$50.00","5135","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","12/16/2018","Check","1","General Pledge","$25.00","7614","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","12/23/2018","Check","1","General Pledge","$25.00","7618","","$0.00","REDACTED","REDACTED"
"REDACTED","df01bff2d3188395dbf009ee4e8293a6","12/23/2018","Check","11","Christmas Offering","$25.00","7619","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","01/05/2018","Check","1","General Pledge","$200.00","","draft 010518","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","01/14/2018","Check","1","General Pledge","$25.00","2145","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","01/29/2018","Check","1","General Pledge","$25.00","2151","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","02/05/2018","ACH","1","General Pledge","$200.00","","draft 020518","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","02/11/2018","Check","48","Music","$25.00","2177","organ tuning","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","03/04/2018","Check","1","General Pledge","$25.00","2181","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","03/07/2018","ACH","1","General Pledge","$200.00","","draft 030518","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","03/11/2018","Check","1","General Pledge","$25.00","2183","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","03/18/2018","Check","1","General Pledge","$25.00","2184","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","03/18/2018","Check","13","Easter Memorials","$25.00","2185","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","03/25/2018","Check","1","General Pledge","$25.00","2192","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","04/01/2018","Check","10","Easter Offering","$25.00","2193","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","04/06/2018","ACH","1","General Pledge","$200.00","","draft 040518","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","04/15/2018","Check","1","General Pledge","$25.00","2195","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","05/06/2018","Check","1","General Pledge","$25.00","2201","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","05/07/2018","Check","1","General Pledge","$200.00","","draft 050718","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","05/20/2018","Check","1","General Pledge","$25.00","2204","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","05/27/2018","Check","1","General Pledge","$25.00","2208","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","06/06/2018","Check","1","General Pledge","$200.00","","draft 060518","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","06/11/2018","Check","1","General Pledge","$25.00","2209","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","06/17/2018","Check","1","General Pledge","$25.00","2218","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","06/25/2018","Check","1","General Pledge","$25.00","2220","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","07/05/2018","ACH","1","General Pledge","$200.00","","draft 070518","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","07/29/2018","Check","1","General Pledge","$25.00","2155","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","08/06/2018","ACH","1","General Pledge","$200.00","","draft 080518","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","08/13/2018","Check","1","General Pledge","$25.00","2157","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","08/26/2018","Check","1","General Pledge","$25.00","2159","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","09/05/2018","ACH","1","General Pledge","$200.00","","draft 090518","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","09/23/2018","Check","1","General Pledge","$25.00","2163","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","10/05/2018","Check","1","General Pledge","$200.00","","draft 100518","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","10/21/2018","Check","1","General Pledge","$25.00","2168","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","10/28/2018","Check","1","General Pledge","$25.00","2171","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","11/04/2018","Check","1","General Pledge","$25.00","2172","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","11/05/2018","ACH","1","General Pledge","$200.00","","draft 110518","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","11/18/2018","Check","1","General Pledge","$25.00","2174","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","12/02/2018","Check","1","General Pledge","$25.00","2225","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","12/05/2018","Check","1","General Pledge","$200.00","","draft 120518","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","12/16/2018","Check","1","General Pledge","$25.00","2230","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","12/16/2018","Check","14","Christmas Memorials","$25.00","2227","","$0.00","REDACTED","REDACTED"
"REDACTED","01fbdfec05a88b75975993b46dca0f19","12/30/2018","Check","1","General Pledge","$25.00","2235","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","03/04/2018","Check","1","General Pledge","$380.00","3190","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","03/04/2018","Check","1","General Pledge","$520.00","3199","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","03/04/2018","Check","108","Restoration & Repair Fund","$200.00","3199","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","04/01/2018","Check","1","General Pledge","$420.00","3206","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","04/01/2018","Check","10","Easter Offering","$200.00","3207","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","04/01/2018","Check","108","Restoration & Repair Fund","$150.00","3206","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","04/23/2018","Check","1","General Pledge","$560.00","3212","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","04/23/2018","Check","108","Restoration & Repair Fund","$200.00","3212","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","05/13/2018","Check","1","General Pledge","$520.00","3222","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","05/13/2018","Check","108","Restoration & Repair Fund","$200.00","3222","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","05/27/2018","Check","1","General Pledge","$405.00","3228","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","05/27/2018","Check","108","Restoration & Repair Fund","$135.00","3228","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","06/10/2018","Check","1","General Pledge","$270.00","3232","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","06/10/2018","Check","108","Restoration & Repair Fund","$90.00","3232","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","06/25/2018","Check","1","General Pledge","$270.00","3237","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","06/25/2018","Check","108","Restoration & Repair Fund","$90.00","3237","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","07/15/2018","Check","1","General Pledge","$270.00","3241","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","07/15/2018","Check","108","Restoration & Repair Fund","$90.00","3241","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","07/29/2018","Check","1","General Pledge","$270.00","3243","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","07/29/2018","Check","108","Restoration & Repair Fund","$90.00","3243","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","08/05/2018","Check","1","General Pledge","$270.00","3245","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","08/05/2018","Check","108","Restoration & Repair Fund","$90.00","3245","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","10/14/2018","Check","1","General Pledge","$720.00","3261","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","10/14/2018","Check","108","Restoration & Repair Fund","$180.00","3261","","$0.00","REDACTED","REDACTED"
"REDACTED","b6508bc0a45527cbf2bafcbce151b50e","10/21/2018","Check","1","General Pledge","$675.00","3269","","$0.00","REDACTED","REDACTED"
