"Envelope","Name","PostDate","FullType","FundCode","Description","Amount","Reference","GiftDescription","Value","SName","IndvID"
"REDACTED","c9a8735fbc87a8e526529b07757f002c","09/03/2017","Check","1","General Pledge","$30.00","1457","","$0.00","REDACTED","REDACTED"
"REDACTED","c9a8735fbc87a8e526529b07757f002c","09/24/2017","Check","1","General Pledge","$100.00","1458","","$0.00","REDACTED","REDACTED"
"REDACTED","c9a8735fbc87a8e526529b07757f002c","10/08/2017","Check","29","Outreach General","$100.00","1459","","$0.00","REDACTED","REDACTED"
"REDACTED","c9a8735fbc87a8e526529b07757f002c","10/16/2017","Check","29","Outreach General","$30.00","1460","","$0.00","REDACTED","REDACTED"
"REDACTED","c9a8735fbc87a8e526529b07757f002c","11/05/2017","Check","1","General Pledge","$100.00","2090","","$0.00","REDACTED","REDACTED"
"REDACTED","c9a8735fbc87a8e526529b07757f002c","11/12/2017","Check","1","General Pledge","$50.00","1462","","$0.00","REDACTED","REDACTED"
"REDACTED","c9a8735fbc87a8e526529b07757f002c","11/20/2017","Check","1","General Pledge","$50.00","1463","","$0.00","REDACTED","REDACTED"
"REDACTED","c9a8735fbc87a8e526529b07757f002c","11/26/2017","Check","1","General Pledge","$50.00","1464","","$0.00","REDACTED","REDACTED"
"REDACTED","c9a8735fbc87a8e526529b07757f002c","12/03/2017","Check","1","General Pledge","$50.00","1465","","$0.00","REDACTED","REDACTED"
"REDACTED","c9a8735fbc87a8e526529b07757f002c","12/10/2017","Check","1","General Pledge","$100.00","2108","","$0.00","REDACTED","REDACTED"
"REDACTED","46e797cbd9e13636fc75580a5c1cb38b","03/07/2017","Check","1","General Pledge","$270.00","3145","","$0.00","REDACTED","REDACTED"
"REDACTED","46e797cbd9e13636fc75580a5c1cb38b","04/09/2017","Check","1","General Pledge","$150.00","3154","","$0.00","REDACTED","REDACTED"
"REDACTED","46e797cbd9e13636fc75580a5c1cb38b","04/23/2017","Check","1","General Pledge","$200.00","3172","","$0.00","REDACTED","REDACTED"
"REDACTED","46e797cbd9e13636fc75580a5c1cb38b","06/25/2017","Check","1","General Pledge","$210.00","3201","","$0.00","REDACTED","REDACTED"
"REDACTED","46e797cbd9e13636fc75580a5c1cb38b","07/23/2017","Check","1","General Pledge","$120.00","3223","","$0.00","REDACTED","REDACTED"
"REDACTED","46e797cbd9e13636fc75580a5c1cb38b","08/06/2017","Check","1","General Pledge","$120.00","3231","","$0.00","REDACTED","REDACTED"
"REDACTED","46e797cbd9e13636fc75580a5c1cb38b","08/13/2017","Check","1","General Pledge","$120.00","3235","","$0.00","REDACTED","REDACTED"
"REDACTED","46e797cbd9e13636fc75580a5c1cb38b","10/08/2017","Check","1","General Pledge","$150.00","3267","","$0.00","REDACTED","REDACTED"
"REDACTED","46e797cbd9e13636fc75580a5c1cb38b","11/16/2017","Check","1","General Pledge","$180.00","3288","","$0.00","REDACTED","REDACTED"
"REDACTED","46e797cbd9e13636fc75580a5c1cb38b","12/31/2017","Check","1","General Pledge","$400.00","3314","","$0.00","REDACTED","REDACTED"
"REDACTED","849f368b906f9d2ef6cf169c4b7b8257","05/07/2017","Check","1","General Pledge","$500.00","1273","","$0.00","REDACTED","REDACTED"
"REDACTED","849f368b906f9d2ef6cf169c4b7b8257","11/20/2017","Check","1","General Pledge","$500.00","1013","","$0.00","REDACTED","REDACTED"
"REDACTED","849f368b906f9d2ef6cf169c4b7b8257","12/31/2017","Check","1","General Pledge","$200.00","1014","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","01/08/2017","Check","1","General Pledge","$100.00","1558","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","01/22/2017","Check","1","General Pledge","$25.00","1559","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","01/23/2017","Check","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","02/05/2017","Check","1","General Pledge","$100.00","1560","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","02/05/2017","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","02/12/2017","Check","1","General Pledge","$25.00","1563","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","02/28/2017","Check","1","General Pledge","$25.00","1564","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","03/07/2017","Check","1","General Pledge","$100.00","1566","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","03/19/2017","Check","1","General Pledge","$25.00","1569","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","03/27/2017","Cash","1","General Pledge","$30.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","04/02/2017","Check","1","General Pledge","$100.00","1570","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","04/02/2017","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","04/09/2017","Check","1","General Pledge","$20.00","1571","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","04/16/2017","Check","1","General Pledge","$50.00","1572","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","04/16/2017","Cash","10","Easter Offering","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","04/23/2017","Check","1","General Pledge","$25.00","1574","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","05/07/2017","Check","1","General Pledge","$50.00","1579","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","05/14/2017","Check","1","General Pledge","$50.00","1580","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","05/23/2017","Cash","1","General Pledge","$25.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","06/11/2017","Check","1","General Pledge","$100.00","1582","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","06/11/2017","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","06/25/2017","Check","1","General Pledge","$15.00","1586","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","06/25/2017","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","07/23/2017","Check","1","General Pledge","$100.00","1589","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","08/27/2017","Check","1","General Pledge","$100.00","1592","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","09/22/2017","Check","1","General Pledge","$100.00","1598","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","09/24/2017","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","10/16/2017","Check","1","General Pledge","$100.00","1601","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","11/05/2017","Check","1","General Pledge","$100.00","120","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","11/12/2017","Cash","1","General Pledge","$5.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","11/12/2017","Cash","1","General Pledge","$15.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","11/22/2017","Cash","1","General Pledge","$40.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","12/15/2017","Check","1","General Pledge","$100.00","1604","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","12/17/2017","Check","1","General Pledge","$25.00","1605","","$0.00","REDACTED","REDACTED"
"REDACTED","70425ab4d5ceb362852883e80e7eb989","12/26/2017","Cash","1","General Pledge","$75.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","b42b3caab8e5ab7771f65ec8830c9043","04/16/2017","Check","1","General Pledge","$10.00","3654","","$0.00","REDACTED","REDACTED"
"REDACTED","b42b3caab8e5ab7771f65ec8830c9043","07/16/2017","Check","1","General Pledge","$10.00","3743","","$0.00","REDACTED","REDACTED"
"REDACTED","b42b3caab8e5ab7771f65ec8830c9043","07/23/2017","Check","1","General Pledge","$10.00","3747","","$0.00","REDACTED","REDACTED"
"REDACTED","b42b3caab8e5ab7771f65ec8830c9043","11/23/2017","Check","1","General Pledge","$10.00","3866","","$0.00","REDACTED","REDACTED"
"REDACTED","b42b3caab8e5ab7771f65ec8830c9043","12/17/2017","Check","14","Christmas Memorials","$30.00","3894","","$0.00","REDACTED","REDACTED"
"REDACTED","b42b3caab8e5ab7771f65ec8830c9043","12/25/2017","Check","1","General Pledge","$10.00","3902","","$0.00","REDACTED","REDACTED"
"REDACTED","94d84f2697d1b9b83fbf2b922c30452f","04/16/2017","Check","1","General Pledge","$25.00","131","","$0.00","REDACTED","REDACTED"
"REDACTED","94d84f2697d1b9b83fbf2b922c30452f","06/25/2017","Check","1","General Pledge","$25.00","201","","$0.00","REDACTED","REDACTED"
"REDACTED","94d84f2697d1b9b83fbf2b922c30452f","08/20/2017","Check","1","General Pledge","$25.00","163","","$0.00","REDACTED","REDACTED"
"REDACTED","94d84f2697d1b9b83fbf2b922c30452f","10/16/2017","Check","1","General Pledge","$25.00","223","","$0.00","REDACTED","REDACTED"
"REDACTED","94d84f2697d1b9b83fbf2b922c30452f","10/22/2017","Check","1","General Pledge","$25.00","229","","$0.00","REDACTED","REDACTED"
"REDACTED","94d84f2697d1b9b83fbf2b922c30452f","11/05/2017","Check","1","General Pledge","$15.00","236","","$0.00","REDACTED","REDACTED"
"REDACTED","94d84f2697d1b9b83fbf2b922c30452f","12/10/2017","Check","1","General Pledge","$20.00","252","","$0.00","REDACTED","REDACTED"
"REDACTED","12f268962466800601e66b2220f93326","01/06/2017","Check","1","General Pledge","$45.00","3330","","$0.00","REDACTED","REDACTED"
"REDACTED","12f268962466800601e66b2220f93326","02/12/2017","Check","1","General Pledge","$45.00","3352","","$0.00","REDACTED","REDACTED"
"REDACTED","12f268962466800601e66b2220f93326","03/07/2017","Check","1","General Pledge","$45.00","3370","","$0.00","REDACTED","REDACTED"
"REDACTED","12f268962466800601e66b2220f93326","04/09/2017","Check","1","General Pledge","$45.00","3393","","$0.00","REDACTED","REDACTED"
"REDACTED","12f268962466800601e66b2220f93326","05/07/2017","Check","1","General Pledge","$45.00","3418","","$0.00","REDACTED","REDACTED"
"REDACTED","12f268962466800601e66b2220f93326","06/11/2017","Check","1","General Pledge","$45.00","3438","","$0.00","REDACTED","REDACTED"
"REDACTED","12f268962466800601e66b2220f93326","07/16/2017","Check","1","General Pledge","$45.00","3463","","$0.00","REDACTED","REDACTED"
"REDACTED","12f268962466800601e66b2220f93326","08/13/2017","Check","1","General Pledge","$45.00","3484","","$0.00","REDACTED","REDACTED"
"REDACTED","12f268962466800601e66b2220f93326","09/10/2017","Check","1","General Pledge","$45.00","3508","","$0.00","REDACTED","REDACTED"
"REDACTED","12f268962466800601e66b2220f93326","10/08/2017","Check","1","General Pledge","$45.00","3529","","$0.00","REDACTED","REDACTED"
"REDACTED","12f268962466800601e66b2220f93326","11/07/2017","Check","1","General Pledge","$45.00","3548","","$0.00","REDACTED","REDACTED"
"REDACTED","12f268962466800601e66b2220f93326","12/10/2017","Check","1","General Pledge","$45.00","3570","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","01/01/2017","Check","1","General Pledge","$50.00","1105","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","01/17/2017","Check","1","General Pledge","$50.00","1107","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","01/22/2017","Check","1","General Pledge","$50.00","1108","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","02/05/2017","Check","1","General Pledge","$50.00","1111","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","02/12/2017","Check","1","General Pledge","$50.00","1113","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","02/19/2017","Check","1","General Pledge","$50.00","1115","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","03/07/2017","Check","1","General Pledge","$50.00","1117","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","03/13/2017","Check","1","General Pledge","$50.00","1119","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","03/26/2017","Check","1","General Pledge","$50.00","1121","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","04/02/2017","Check","1","General Pledge","$50.00","1122","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","04/16/2017","Check","1","General Pledge","$100.00","1124","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","04/23/2017","Check","1","General Pledge","$50.00","1126","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","04/30/2017","Check","1","General Pledge","$50.00","1127","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","05/07/2017","Check","1","General Pledge","$50.00","1129","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","05/14/2017","Check","1","General Pledge","$50.00","1130","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","06/04/2017","Check","1","General Pledge","$100.00","1131","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","06/11/2017","Check","1","General Pledge","$50.00","1134","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","06/25/2017","Check","1","General Pledge","$50.00","1138","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","07/09/2017","Check","1","General Pledge","$50.00","1139","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","07/16/2017","Check","1","General Pledge","$50.00","1141","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","08/13/2017","Check","1","General Pledge","$100.00","1143","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","09/03/2017","Check","1","General Pledge","$100.00","1144","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","09/17/2017","Check","1","General Pledge","$100.00","1145","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","09/24/2017","Check","1","General Pledge","$50.00","1146","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","10/08/2017","Check","1","General Pledge","$100.00","1151","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","11/12/2017","Check","1","General Pledge","$100.00","1152","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","11/26/2017","Check","1","General Pledge","$40.00","1154","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","11/26/2017","Check","1","General Pledge","$10.00","1154","","$0.00","REDACTED","REDACTED"
"REDACTED","595d39cfe607a6d964087865f2a53e4c","12/24/2017","Check","1","General Pledge","$100.00","1155","","$0.00","REDACTED","REDACTED"
"REDACTED","a2527df84f7d284879039ad4e2267f56","01/20/2017","Check","1","General Pledge","$200.00","","draft 012017","$0.00","REDACTED","REDACTED"
"REDACTED","a2527df84f7d284879039ad4e2267f56","02/21/2017","ACH","1","General Pledge","$200.00","","draft 022017","$0.00","REDACTED","REDACTED"
"REDACTED","a2527df84f7d284879039ad4e2267f56","03/21/2017","Online","1","General Pledge","$200.00","","draft 032017","$0.00","REDACTED","REDACTED"
"REDACTED","a2527df84f7d284879039ad4e2267f56","04/20/2017","Online","1","General Pledge","$200.00","","draft 042017","$0.00","REDACTED","REDACTED"
"REDACTED","a2527df84f7d284879039ad4e2267f56","05/22/2017","Online","1","General Pledge","$200.00","","draft 052017","$0.00","REDACTED","REDACTED"
"REDACTED","a2527df84f7d284879039ad4e2267f56","06/21/2017","Online","1","General Pledge","$200.00","","draft 062017","$0.00","REDACTED","REDACTED"
"REDACTED","a2527df84f7d284879039ad4e2267f56","07/20/2017","Online","1","General Pledge","$200.00","","draft 072017","$0.00","REDACTED","REDACTED"
"REDACTED","a2527df84f7d284879039ad4e2267f56","08/22/2017","Online","1","General Pledge","$200.00","","draft 082017","$0.00","REDACTED","REDACTED"
"REDACTED","a2527df84f7d284879039ad4e2267f56","09/20/2017","Online","1","General Pledge","$200.00","","draft 092017","$0.00","REDACTED","REDACTED"
"REDACTED","a2527df84f7d284879039ad4e2267f56","10/01/2017","Check","17","Rector Disc Fund","$75.00","1133","","$0.00","REDACTED","REDACTED"
"REDACTED","a2527df84f7d284879039ad4e2267f56","10/23/2017","Check","1","General Pledge","$200.00","","draft 102017","$0.00","REDACTED","REDACTED"
"REDACTED","a2527df84f7d284879039ad4e2267f56","11/20/2017","Check","1","General Pledge","$200.00","","draft 112017","$0.00","REDACTED","REDACTED"
"REDACTED","a2527df84f7d284879039ad4e2267f56","12/20/2017","Online","1","General Pledge","$200.00","","draft 122017","$0.00","REDACTED","REDACTED"
"REDACTED","851fee44d6082de1c31e4e5712eae9eb","02/12/2017","Check","1","General Pledge","$200.00","3164","","$0.00","REDACTED","REDACTED"
"REDACTED","851fee44d6082de1c31e4e5712eae9eb","04/23/2017","Check","1","General Pledge","$600.00","3184","","$0.00","REDACTED","REDACTED"
"REDACTED","851fee44d6082de1c31e4e5712eae9eb","05/07/2017","Check","1","General Pledge","$400.00","8278","","$0.00","REDACTED","REDACTED"
"REDACTED","851fee44d6082de1c31e4e5712eae9eb","12/10/2017","Check","14","Christmas Memorials","$25.00","3841","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","01/08/2017","Check","1","General Pledge","$120.00","2487","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","01/22/2017","Check","1","General Pledge","$60.00","2488","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","01/29/2017","Check","1","General Pledge","$100.00","2490","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","02/12/2017","Check","1","General Pledge","$100.00","2492","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","02/12/2017","Check","1","General Pledge","$60.00","2493","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","02/19/2017","Check","1","General Pledge","$100.00","2496","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","02/28/2017","Check","1","General Pledge","$80.00","2497","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","03/13/2017","Check","1","General Pledge","$100.00","2501","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","03/26/2017","Check","1","General Pledge","$100.00","2502","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","03/26/2017","Check","108","Restoration & Repair Fund","$500.00","2503","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","04/09/2017","Check","1","General Pledge","$100.00","2504","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","04/16/2017","Check","1","General Pledge","$100.00","2505","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","04/23/2017","Check","1","General Pledge","$100.00","2506","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","04/30/2017","Check","1","General Pledge","$100.00","2507","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","05/07/2017","Check","1","General Pledge","$80.00","2508","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","05/14/2017","Check","1","General Pledge","$60.00","2512","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","05/21/2017","Check","1","General Pledge","$100.00","2514","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","06/04/2017","Check","1","General Pledge","$80.00","2521","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","06/11/2017","Check","1","General Pledge","$60.00","2523","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","06/18/2017","Check","1","General Pledge","$60.00","2526","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","06/25/2017","Check","1","General Pledge","$60.00","2527","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","07/02/2017","Check","1","General Pledge","$80.00","2528","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","07/16/2017","Check","1","General Pledge","$60.00","2531","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","07/23/2017","Check","1","General Pledge","$60.00","2532","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","07/30/2017","Check","1","General Pledge","$60.00","2534","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","08/06/2017","Check","1","General Pledge","$60.00","2537","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","08/13/2017","Check","1","General Pledge","$65.00","2536","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","08/20/2017","Check","1","General Pledge","$60.00","2540","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","09/03/2017","Check","1","General Pledge","$120.00","2544","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","09/17/2017","Check","1","General Pledge","$100.00","2545","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","09/24/2017","Check","1","General Pledge","$60.00","2546","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","10/01/2017","Check","1","General Pledge","$100.00","2550","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","10/16/2017","Check","1","General Pledge","$80.00","2551","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","10/29/2017","Check","1","General Pledge","$100.00","2552","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","11/12/2017","Check","1","General Pledge","$80.00","2554","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","11/19/2017","Check","1","General Pledge","$100.00","2556","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","11/27/2017","Check","1","General Pledge","$100.00","2557","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","12/03/2017","Check","1","General Pledge","$100.00","2558","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","12/17/2017","Check","1","General Pledge","$100.00","2561","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","12/24/2017","Check","11","Christmas Offering","$200.00","2564","","$0.00","REDACTED","REDACTED"
"REDACTED","9588f796f2354dfca1268473a268dcac","12/31/2017","Check","1","General Pledge","$100.00","2566","","$0.00","REDACTED","REDACTED"
"REDACTED","5479941780d92043680e4b301d84a4e9","01/15/2017","Check","1","General Pledge","$260.00","6520","","$0.00","REDACTED","REDACTED"
"REDACTED","5479941780d92043680e4b301d84a4e9","02/19/2017","Check","1","General Pledge","$260.00","6536","","$0.00","REDACTED","REDACTED"
"REDACTED","5479941780d92043680e4b301d84a4e9","03/13/2017","Check","1","General Pledge","$260.00","6546","","$0.00","REDACTED","REDACTED"
"REDACTED","5479941780d92043680e4b301d84a4e9","04/02/2017","Check","13","Easter Memorials","$50.00","6556","","$0.00","REDACTED","REDACTED"
"REDACTED","5479941780d92043680e4b301d84a4e9","04/09/2017","Check","1","General Pledge","$250.00","6560","","$0.00","REDACTED","REDACTED"
"REDACTED","5479941780d92043680e4b301d84a4e9","05/21/2017","Check","1","General Pledge","$260.00","6580","","$0.00","REDACTED","REDACTED"
"REDACTED","5479941780d92043680e4b301d84a4e9","06/11/2017","Check","1","General Pledge","$260.00","6592","","$0.00","REDACTED","REDACTED"
"REDACTED","5479941780d92043680e4b301d84a4e9","07/09/2017","Check","1","General Pledge","$260.00","6604","","$0.00","REDACTED","REDACTED"
"REDACTED","5479941780d92043680e4b301d84a4e9","08/20/2017","Check","1","General Pledge","$260.00","6622","","$0.00","REDACTED","REDACTED"
"REDACTED","5479941780d92043680e4b301d84a4e9","09/24/2017","Check","1","General Pledge","$260.00","6635","","$0.00","REDACTED","REDACTED"
"REDACTED","5479941780d92043680e4b301d84a4e9","10/29/2017","Check","1","General Pledge","$260.00","6652","","$0.00","REDACTED","REDACTED"
"REDACTED","5479941780d92043680e4b301d84a4e9","12/03/2017","Check","1","General Pledge","$520.00","6667","","$0.00","REDACTED","REDACTED"
"REDACTED","5479941780d92043680e4b301d84a4e9","12/17/2017","Check","14","Christmas Memorials","$45.00","6674","","$0.00","REDACTED","REDACTED"
"REDACTED","5479941780d92043680e4b301d84a4e9","12/24/2017","Check","11","Christmas Offering","$25.00","6683","","$0.00","REDACTED","REDACTED"
"REDACTED","b10a91ad9819853c9d595400716244e3","01/15/2017","Check","1","General Pledge","$20.00","3634","","$0.00","REDACTED","REDACTED"
"REDACTED","b10a91ad9819853c9d595400716244e3","04/02/2017","Check","1","General Pledge","$25.00","3597","","$0.00","REDACTED","REDACTED"
"REDACTED","a7e91a7c1d2acfa64c6459788b33332a","01/01/2017","Check","1","General Pledge","$200.00","5911","","$0.00","REDACTED","REDACTED"
"REDACTED","a7e91a7c1d2acfa64c6459788b33332a","01/08/2017","Check","1","General Pledge","$100.00","5925","","$0.00","REDACTED","REDACTED"
"REDACTED","a7e91a7c1d2acfa64c6459788b33332a","01/15/2017","Check","1","General Pledge","$100.00","5929","","$0.00","REDACTED","REDACTED"
"REDACTED","a7e91a7c1d2acfa64c6459788b33332a","01/22/2017","Check","1","General Pledge","$100.00","5936","","$0.00","REDACTED","REDACTED"
"REDACTED","a7e91a7c1d2acfa64c6459788b33332a","01/29/2017","Check","1","General Pledge","$100.00","5940","","$0.00","REDACTED","REDACTED"
"REDACTED","a7e91a7c1d2acfa64c6459788b33332a","02/05/2017","Check","1","General Pledge","$100.00","5945","","$0.00","REDACTED","REDACTED"
